1385370000,800.5,800.5,800,800,0.07891234,2
1385373600,804.79685,809,804.79685,809,0.2002,4
1385377200,800.33468,800.33468,800.33468,800.33468,0.02789998,4
1385380800,800.33468,802.36271,735.08899,735.08899,1.9050681,65
1385384400,730,809,730,794.79864,0.42637846,27
1385398800,794.78323,794.78323,750.05213,758.28059,0.13667474,14
1385402400,764.79868,808,764.79868,794.94695,0.57514552,25
1385406000,803.45825,818.36641,760.70192,818.36641,1.28365594,36
1385409600,818.36641,818.36641,785.64235,801.59886,0.94672231,24
1385413200,791.26616,801.59886,774.65004,801.59886,0.4963187,35
1385416800,801.59886,801.59886,801.59886,801.59886,0.39922788,6
1385420400,801.59886,801.59886,801.59886,801.59886,0.75828514,9
1385431200,801.59886,801.59886,801.59886,801.59886,0.0786,1
1385438400,792.30603,792.30603,792.30603,792.30603,0.01505043,4
1385442000,801.59886,823.93383,801.59886,823.93383,1,12
1385449200,813.64171,813.64171,805.42393,805.42393,0.01467,2
1385452800,818.5137,825,818.5137,825,0.33229836,3
1385456400,825,834.79391,825,834.79391,0.28726923,8
1385460000,834.79391,840,828,828,1.08419824,6
1385463600,840,840,828,828,0.238503,6
1385467200,839.9999,839.9999,828,828,0.327091,8
1385470800,828,828,816.32339,817.69013,1.85959701,51
1385474400,816.32339,816.32339,811.18111,811.18111,0.09172816,7
1385478000,810.23072,810.23072,768.58034,788.74885,0.74265295,41
1385481600,788.74885,823.1902,788.74885,818.4176,2.03867948,54
1385485200,825.65733,826.336,823.095,823.095,0.46650568,6
1385488800,832.55734,852.38515,821.29125,852.38515,0.8613698,26
1385492400,849.55367,863.85,834.34272,863.85,1.47840271,65
1385496000,864.83632,868.30614,853.125,860,0.207255,13
1385499600,860,880,860,860.925,0.37293665,19
1385503200,871.1625,877.04153,871.1625,877.04153,0.52206315,3
1385506800,875.0625,900,875.0625,893.87025,1.82775082,16
1385510400,893.9,893.9,893.9,893.9,0.07529736,1
1385514000,893.9,898.36687,893.9,898.36687,0.25794199,5
1385517600,893.9,900,893.9,893.9,0.24570422,7
1385521200,900,900,893.9,893.9,0.20175822,2
1385524800,892.00363,892.00363,890,890,0.19211873,19
1385528400,890,890,890,890,0.174386,3
1385532000,890,900,890,900,0.15172452,6
1385535600,900,920.64249,900,920.64249,0.96955332,15
1385539200,922.83523,938.95495,922.83523,925,11.06781707,37
1385542800,925,925,922.83523,922.83523,0.16489479,6
1385546400,930,945,915.44515,915.44515,2.86333735,56
1385550000,935.85895,951.09,915.44515,951.09,0.63749246,39
1385553600,930,959.7,922.8,940,0.75226286,28
1385557200,940,1000,922.8,951,5.42838554,82
1385560800,951,951,933.91966,951,3.52163128,27
1385564400,962.43072,1081.09181,958.61448,987.65587,7.33331988,95
1385568000,985.68451,1049,957.19,957.19,4.10166417,66
1385571600,960.26772,1049,952.01,1000.55689,2.34509618,49
1385575200,1028.45868,1028.45868,959.01,987.65572,2.22923132,71
1385578800,1015.28351,1049,979.79373,979.79373,1.21164355,46
1385582400,977.83806,1007.958,961,961,0.4522217,36
1385586000,986.96308,993.16968,961.23,961.23,0.48879216,26
1385589600,961.23,990.7467,961,990.7467,1.23909803,30
1385593200,993.435,994.95,978.5,994.95,0.30777232,30
1385596800,994.95,1000,994.95,1000,0.34255143,4
1385600400,975,975,975,975,0.17494825,7
1385604000,975,975,935.0806,964.73217,3.29559473,23
1385607600,979.01896,984.91664,979.01896,984.91664,0.09334345,5
1385614800,971.21029,988.77941,971.21029,988.77941,1.12,10
1385618400,965.79801,965.79801,965.79801,965.79801,0.016,1
1385622000,965.79801,999.2419,952.38432,980,1.16648385,36
1385625600,961.94631,1000,956.04575,971.6043,4.78935135,48
1385629200,971.6043,994.21073,969.66498,976.73,0.40576199,15
1385632800,993.25849,1001.24442,969.1499,969.1499,0.50601917,23
1385636400,975.1,1008.01196,975.1,1007.00471,0.49739921,19
1385640000,1007.27605,1032.53747,1007.27605,1032.53747,0.86143792,13
1385643600,1003.1663,1049.47526,992.48645,1037.98343,8.77268916,94
1385647200,1037.98343,1050,1032.8243,1050,5.87378033,21
1385650800,1030.76267,1033.83566,1029.825,1033.83566,1.36036398,11
1385654400,1046.32896,1080,1046.32896,1080,0.89041173,26
1385658000,1080,1080,1042.17701,1042.17701,1.002532,17
1385665200,1071.34033,1088.41486,1016.44672,1033.31467,1.23182206,33
1385668800,1016.44672,1016.44672,1016.44672,1016.44672,0.00416918,1
1385672400,1012.39309,1012.39309,1012.39309,1012.39309,0.012,2
1385676000,1010.37234,1010.37234,1010.37234,1010.37234,0.00115035,3
1385679600,1016.44669,1031.7683,999,1000.32893,0.61255394,31
1385686800,1012.39302,1067.65565,1012.39302,1067.65565,0.96530986,18
1385690400,1065.35301,1079.30844,1053.66737,1053.66737,1.3863729,14
1385697600,1078.22724,1078.65482,1078.22724,1078.65482,0.15,2
1385701200,1053.66737,1053.66737,1053.66737,1053.66737,0.13361818,28
1385704800,1069.19311,1098.71888,1043.85876,1043.85876,0.68782577,22
1385708400,1037.62054,1056.42691,1033.48248,1056.42691,0.311,9
1385712000,1031.41963,1062.7909,1025.25577,1035.54939,0.40443146,35
1385715600,1033.48243,1073.54102,1018.03,1065.52158,4.93993813,61
1385719200,1037.62045,1086.15912,1037.2,1060.6777,3.78360141,29
1385722800,1061,1061,1060.7,1061,2,3
1385726400,1093.00036,1094.78826,1062.79905,1062.79905,1.8468909,9
1385730000,1084,1113.99972,1079.78829,1101.42427,1.856,16
1385733600,1090.23088,1090.23088,1075.61653,1075.61653,0.09285544,9
1385737200,1088.63284,1095.19084,1088.63284,1093.01,0.05422529,4
1385740800,1097.38561,1113.69115,1058.56058,1112.87266,4.63662996,60
1385744400,1121.82033,1122.9345,1085.01,1107.1948,1.97112186,23
1385748000,1108.42564,1112.87267,1081.93822,1112.87267,0.88635807,23
1385751600,1112.87267,1135.09563,1103.77273,1103.77273,0.67464316,38
1385755200,1099.37086,1099.37086,1090.61971,1092.80094,0.10080002,14
1385758800,1110,1135,1110,1135,1.50757992,34
1385762400,1135,1151.40016,1103.77273,1115.05,1.21330693,54
1385766000,1115.92,1198.8009,1111.11,1165.425,5.22477999,57
1385769600,1155.62219,1155.62219,1155,1155,1.13712554,4
1385773200,1148.77254,1148.77254,1148.77254,1148.77254,0.06681819,13
1385776800,1155.67896,1155.67896,1155,1155,1.02227272,12
1385780400,1155,1189.10145,1155,1189.10145,2.22519555,16
1385784000,1160.30629,1160.30629,1140,1140,2.25903036,15
1385787600,1149.09756,1151,1132.1,1150,1.50298422,47
1385791200,1150,1162,1150,1161.97234,2.88925068,6
1385794800,1155.01446,1155.01446,1125.42719,1145.32,0.502,14
1385798400,1141.5,1141.5,1135.07,1135.07,0.07562415,4
1385802000,1135.88,1153.35,1135.88,1142.2,2.19064131,48
1385805600,1142.2,1161.97234,1123.18082,1161.97234,2.51662051,54
1385809200,1132.19324,1161.97234,1132.19324,1161.97234,0.0044099,5
1385812800,1132.19324,1162,1117.5038,1162,0.15096363,25
1385816400,1159.6484,1159.6484,1109.97234,1109.97234,1.63737787,21
1385820000,1110.52733,1113.28,1100,1100.54,2.12620823,36
1385823600,1100,1127.59708,1094.38283,1120.84503,0.34099999,10
1385827200,1123.09121,1141.22344,1120.93882,1120.93882,0.205,22
1385830800,1125.42705,1125.42705,1125.42705,1125.42705,0.014,1
1385834400,1116.46849,1116.46849,1116.46849,1116.46849,0.016,1
1385838000,1114.24001,1125.34189,1109.79639,1125.34189,0.12824872,7
1385841600,1125.34189,1125.42705,1125.34189,1125.42705,0.42833376,2
1385845200,1125.42705,1125.42705,1125.42705,1125.42705,1.30841752,1
1385852400,1114.24001,1114.24001,1114.24001,1114.24001,0.014,1
1385856000,1112.01598,1112.01598,1112.01598,1112.01598,0.014,1
1385859600,1130,1130,1103.16417,1103.16417,0.128,8
1385866800,1100.96225,1100.96225,1087.84268,1087.84268,0.11389454,18
1385870400,1085.67133,1094.23873,1056,1094.23873,1.19170734,57
1385874000,1068.61128,1068.61128,1050,1050,2.93514285,12
1385877600,1049.79536,1049.79536,1025,1025,2.26510235,15
1385881200,1025,1075.2911,1018.79968,1058.21869,1.4190799,52
1385884800,1058.21869,1059,1038.8588,1056.09009,1.89801864,62
1385888400,1047.69966,1047.69966,1038.8,1038.8,0.46600196,21
1385892000,1038.8,1053.97791,1037.8788,1046.8654,0.84700499,22
1385895600,1035.21484,1048.05097,999,1048.05097,0.928082,42
1385899200,1026.97429,1026.97429,963.3498,965.16213,2.49975564,38
1385902800,984.77783,1016.67301,984.41196,1016.67301,3.10350089,18
1385906400,1016.67301,1026.90106,1016.67301,1026.90106,0.18478005,21
1385913600,1016.67306,1016.67306,985,985,0.40489696,14
1385917200,976.80211,984.6231,967.71566,984.6231,0.5848096,9
1385920800,969.02657,969.02657,916.30367,916.30367,0.58334164,47
1385924400,910.9789,937.53872,824.91225,899.03276,5.65667081,141
1385928000,897.23829,941.05752,770,912.94549,23.59601816,209
1385931600,912.94549,969.51561,909.11886,909.11886,2.73478807,48
1385935200,935.16635,961.77501,931.15702,961.77501,0.459,19
1385938800,961.77501,985,949.92972,953.72943,0.49198,31
1385942400,952.89757,985,946.14514,985,2.49133614,15
1385946000,981.24355,1033.72599,981.24355,988.61814,3.56401507,39
1385949600,1008.0081,1035.02864,990.457,1014.33453,0.40537332,21
1385953200,1037.8775,1047.15782,1016.63382,1016.63382,0.27948584,15
1385956800,1012.58349,1014.8005,994.9403,1014.8005,0.89474918,40
1385960400,1014.8005,1034.8,1004.53118,1029.6,2.83531228,17
1385964000,1024.85,1029.08844,1024.85,1029.08844,0.05393937,7
1385967600,1029.08844,1037.37081,1029.08844,1037.37081,0.05499,2
1385971200,1039.85235,1039.85235,1035.70951,1035.70951,0.265991,3
1385974800,1039.85234,1039.85234,1011.19677,1038.2886,1.36034768,22
1385978400,1023.37972,1023.37972,997.79415,997.79415,2,11
1385982000,1019.53176,1029.18,983.33085,983.33085,2.239935,12
1385985600,987.26417,987.26417,971.62464,971.62464,0.39875054,20
1385989200,971.62464,971.62464,971.62464,971.62464,0.079017,1
1385992800,967.75362,971,963.89802,971,0.102039,4
1385996400,998.81667,1039.85235,998.81667,1039.85235,0.40420006,6
1386000000,1039.85235,1039.85235,1007.16794,1007.16794,0.769829,15
1386003600,1009.8,1023.37952,972.84361,972.84361,6.142079,32
1386007200,980,1002.78682,977.52177,1002.78682,0.46924459,13
1386010800,998.77568,1024.284,998.77568,1005,1.24362165,28
1386014400,1005.73858,1005.73858,1005.73858,1005.73858,2.25,3
1386018000,1006.76358,1035,1006.76358,1035,5.77619414,27
1386021600,1035,1035,1022.9544,1022.9544,0.890893,2
1386025200,1035.46139,1059,1022.9544,1022.9544,1.91789317,14
1386032400,1031.15439,1031.15439,1027.04621,1027.04621,0.042,3
1386039600,1018.87889,1018.87889,995.4975,1014.91726,0.6649,14
1386043200,1017.75163,1025,1017.75163,1025,0.193,8
1386050400,1020.19596,1064.15011,1018.25274,1018.25274,1.31101243,16
1386054000,1022.32575,1028,1022,1028,0.878,14
1386057600,1029,1029,1029,1029,0.015,1
1386061200,1027,1055.65394,1027,1055.65394,2.154,7
1386064800,1034.64279,1059,1034.64279,1047.10822,0.69569783,30
1386068400,1047.10822,1064,1047.10822,1059.89351,2.3935283,53
1386072000,1059.89351,1059.89351,1059.89351,1059.89351,0.68331386,11
1386075600,1064,1064,1040,1040,1.58427027,29
1386079200,1040,1047.22561,1000,1035,1.65207394,27
1386082800,1006.13077,1033,1000,1033,0.63984756,14
1386086400,1030.57029,1030.57029,1002.12229,1026.44801,0.06916193,6
1386090000,1026.44801,1036.40558,1026.44801,1036.40558,1.20926161,13
1386093600,1051.43133,1060,1051.2966,1051.2966,0.43315782,14
1386097200,1047.10817,1047.10817,1035,1035,5.0679,10
1386100800,1047.22563,1063.46827,1037.74252,1038.78131,1.7084836,21
1386104400,1055.65396,1076.52087,1035,1055,0.58651232,26
1386108000,1047.10817,1063.02824,1047.10817,1063.02824,0.765,12
1386111600,1064.15016,1066.04762,1047.10817,1063.46318,0.52476876,11
1386115200,1051.2966,1068.18131,1035,1067.64749,4.65911019,14
1386118800,1068.18131,1068.18131,1040,1040,0.47475066,9
1386122400,1059.89356,1065.9236,1059.89356,1065.9236,0.2,3
1386126000,1064.15016,1064.15016,1064.0988,1064.15016,0.03792697,9
1386129600,1064.15016,1064.15016,1064.15016,1064.15016,0.00067849,2
1386133200,1042.93643,1042.93643,1040,1040,1.03058653,2
1386140400,1064.0382,1064.0382,1064.0382,1064.0382,0.050661,1
1386144000,1066.58064,1068,1040.5636,1068,0.95106,4
1386147600,1044.72585,1049.02236,1011.88848,1049.02236,1.3289539,33
1386151200,1049.02236,1105.12996,1049.02236,1070.05131,5.42017271,32
1386154800,1109.56825,1119.65754,1042,1042,2.28600874,26
1386158400,1044.72584,1065,981.75885,988.26204,9.89656346,106
1386162000,988.75617,1071.30889,988.75617,997.41548,3.39957206,81
1386165600,1000.41149,1111.15754,1000.41149,1083,2.02666213,41
1386169200,1084,1093.99473,1048.90459,1093.99473,0.82807118,34
1386172800,1094,1116.80298,1078.62868,1095.99054,1.85044569,30
1386176400,1095.99054,1095.99054,1080,1080,0.47729536,22
1386180000,1101.79143,1120,1070,1070,0.922755,20
1386183600,1082.94319,1084.26829,1056,1079.93122,1.18475684,19
1386187200,1079.93122,1092.99475,1079.93122,1079.93122,0.67063,6
1386190800,1079.93122,1090,1079.93122,1079.93122,1.35189378,23
1386194400,1079.93122,1092.99475,1079.93122,1092.99475,0.08750046,8
1386198000,1092.99475,1097.38428,1079.93122,1079.93122,1.21677983,14
1386201600,1088.62278,1088.62278,1088.62278,1088.62278,0.52842737,4
1386205200,1092.99475,1105,1092.99475,1105,0.90870308,8
1386208800,1105,1106.2163,1105,1106.2163,0.053,3
1386212400,1091.62404,1110,1091.62404,1110,0.07690132,6
1386223200,1085.78221,1085.78221,1085.78221,1085.78221,0.012,1
1386226800,1085.78221,1085.78221,1055,1055,0.60199531,18
1386230400,1077.1134,1077.1134,936.68869,951.76584,9.69546565,129
1386234000,959.39519,1030.65716,923.93834,923.93834,2.82884038,57
1386237600,925.5377,977.56137,855.7,976,11.33143647,116
1386241200,995,995,948.32196,967.17982,4.9382559,19
1386244800,972.43807,1020,959.88386,1020,5.58992284,32
1386248400,987.08526,1032.69452,971.44859,987.10731,6.70901489,47
1386252000,986.92983,992.12247,985,992.12247,0.84,4
1386255600,996.10689,1020,996.10689,1014.49275,9.39225664,58
1386259200,1002.97362,1045.1867,993.54681,1045.1867,3.08681338,21
1386262800,1039.71292,1069.92276,1019.11773,1020.01,5.116028,28
1386266400,1032.01615,1032.7,987.18129,1015.60272,1.77403894,22
1386270000,1011.54031,1030,1011.54031,1027.88809,0.28053573,10
1386273600,1015.15624,1032.01615,1008.05015,1032.01615,0.49141293,13
1386277200,1036.16079,1040.35854,1016.26002,1016.26002,0.3486491,10
1386284400,1032.05233,1032.05233,1032.05233,1032.05233,0.03290186,1
1386288000,1032.05233,1047.90262,1030,1032.06876,0.6025271,8
1386291600,1007.64226,1007.64226,980,980,1.33912194,9
1386295200,1007.16271,1026.8839,1007.16271,1026.8839,1.94090538,4
1386298800,987.72894,987.72894,987.72894,987.72894,0.0379,1
1386302400,987.72894,987.72894,983.79377,983.79377,0.063,3
1386306000,980,980,964.35183,964.35183,0.62614084,7
1386309600,990.55622,1010.1219,990.55622,995.10062,0.64947636,46
1386313200,995.10062,1010.2593,995.10062,1010.2593,1.26562928,33
1386316800,1019.28318,1049.29923,1010.2593,1019.28318,5.05730834,24
1386320400,1023.16369,1052.4953,1023.16369,1052.3,1.3116341,16
1386324000,1065.22702,1065.22702,995.10062,995.10062,2.43321781,40
1386327600,1027.48677,1035.75624,1027.48677,1030,2.05343629,6
1386331200,1035.75624,1035.75624,1030,1032.53802,0.16200642,4
1386334800,1026.36625,1039.9159,1012.1195,1017.6291,1.55904438,17
1386338400,1018.20434,1023.37683,1015,1023.37683,0.28704746,6
1386342000,1018.20434,1022.01918,950,950,2.98446802,43
1386345600,975.3212,980,951.97565,960,5.01497784,40
1386349200,962.85952,980,959.02343,965,1.50985881,27
1386352800,965,979.23815,911,921.49307,8.58394376,90
1386356400,921.49307,921.49307,865,900.09968,6.69657141,144
1386360000,899.20026,929.01216,869.1893,904.60271,8.03463323,122
1386363600,890.25953,911.5237,883.25,911.03528,2.40028593,127
1386367200,911.03528,922.05574,883.25,903.76158,4.51457609,94
1386370800,903.76158,903.76158,838.51515,864.78197,3.58113828,105
1386374400,866.89118,882.28708,850.01685,868,0.63951106,24
1386378000,868,868,763.05826,763.05826,8.79048075,131
1386381600,761.57581,815.33075,695.28744,784.8496,10.71752143,186
1386385200,784.1,950,758.1418,783.93658,10.78786824,74
1386388800,790.90403,805.8234,767.65464,767.65464,1.80587551,28
1386392400,762.41873,762.41873,747.65085,747.65085,0.2717264,11
1386396000,746.8325,746.8325,676.94825,701.6603,5.32362346,71
1386399600,702.02484,710.19731,600.96141,650.14086,9.89683078,153
1386403200,650.14086,693.28859,650.14086,661.55328,18.08088419,76
1386406800,668.10005,694.94201,650.14086,663.63515,7.64066417,55
1386410400,656.01295,722.99167,650.14086,721.69831,5.75575946,51
1386414000,721.69831,786.12,721.69831,786.12,4.33918512,80
1386417600,788.36497,866.61836,750,770,11.13239058,95
1386421200,770,810.57508,770,800.61848,1.96656417,41
1386424800,795.39822,796.37295,786.3848,786.3848,0.30516399,9
1386428400,780.89422,780.89422,756.401,756.401,0.88708216,12
1386432000,751.17544,751.17544,686.7617,691.01,8.41119811,92
1386435600,691.01,749.27349,691.01,749.27349,0.48321659,25
1386439200,756.68833,766.53,756.68833,766.53,0.97509736,15
1386442800,766.53,766.53,650.80631,725.54779,4.60433324,24
1386446400,723.6635,748.42816,698.78012,745.26223,3.34940421,52
1386450000,741.01066,745,734.10076,741.36542,1.49222225,10
1386453600,734.02158,734.02158,716.10729,716.10729,3.79972477,18
1386457200,712.34659,717,691.87076,699.42201,1.07557971,29
1386464400,693.64295,693.64295,670.004,676.78265,2.65689098,19
1386468000,676.78265,704.51597,674,704.51597,1.56588575,15
1386471600,704.51597,715.92494,704.51597,715.92494,0.30862989,6
1386475200,707.02013,707.02013,693.64293,704.51597,0.36836,9
1386478800,706.94274,706.94274,706.94274,706.94274,0.0115228,1
1386482400,713.93867,728.33311,713.93867,723.05004,0.417232,7
1386486000,728.33311,769.89,728.33311,740.39001,5.06606994,27
1386489600,740,771,740,771,5.9807624,20
1386493200,772.20731,788,766.05,774.0105,8.8782679,27
1386496800,779,800.35883,779,800.35883,1.81068363,9
1386500400,787.3116,787.3116,770.06212,770.06212,0.040556,4
1386504000,769.09652,769.09652,745.90522,745.90522,0.61773628,17
1386507600,745.90522,745.90522,715.94516,744.3675,3.98585267,25
1386511200,744.3675,744.3675,728.28617,730.19,0.9854324,13
1386514800,723.4541,728.48,715.78,716.85825,5.97829157,18
1386518400,722.2417,752.85256,722.2417,734.11245,0.96787674,23
1386522000,742.90809,742.90809,742.90809,742.90809,0.01124964,1
1386525600,735.54897,735.54897,728.28617,734.11245,0.1031,4
1386529200,730.17436,732.97,729.96,732.97,0.2212,3
1386532800,740.12778,758.17888,740,740,3.22857419,21
1386536400,741.64508,759.31,741.64508,759,0.78723506,15
1386540000,759.31,789.24767,751.87246,789.24767,3.40254779,83
1386543600,782.92,801.45651,779,795.61257,0.4758369,15
1386547200,801.53386,803.0432,788,803.0432,1.82010003,22
1386550800,795.00137,812,782.43239,804.27,1.74690689,35
1386554400,815.01692,852.69566,815.01692,844.60655,8.04978646,33
1386558000,833.9328,869.10704,833.31968,849.63084,3.48041891,27
1386561600,841.21446,841.21446,816.4623,828.21543,0.50289444,16
1386565200,832.70169,845,832.70169,845,0.28321478,6
1386568800,847.32909,880,847.32909,880,1.1223831,20
1386572400,878.30646,890,871.39,890,11.09276333,72
1386576000,890,890,865.65,878,7.14712631,28
1386579600,885.3895,890,874.10318,890,6.24935244,44
1386583200,890,890,865.28518,885.38957,0.40379743,9
