,actual,predicted
26901,0.012690280599475967,0.0018096259700826423
26902,0.00953890405330049,0.0022327225725225523
26903,0.01127488402137522,0.002155692195036069
26904,0.009898372789755028,0.0025457541550666764
26905,0.01194187893405485,0.003020341062311261
26906,0.01244154239830575,0.0032714849134626686
26907,0.007773540627750153,0.003592711391497423
26908,0.009380697523966308,0.004366771478525708
26909,0.009294117647058897,0.004733567558707429
26910,0.015069301091123588,0.005017880430866905
26911,0.01189985272459504,0.005570539435744396
26912,0.025195405021316786,0.006262510827022992
26913,0.020029542097488973,0.005757451134778529
26914,0.014586519233031447,0.005375420355906199
26915,0.013009132822365155,0.005528693881202092
26916,0.01025641025641022,0.005049402962311295
26917,0.007191720750745478,0.004215977248004463
26918,0.010848531050255072,0.003962510019835397
26919,0.0111658167751012,0.0034325328515778858
26920,0.00023400023400022008,0.0029584780546583773
26921,-0.00011712687769027674,0.002907875399199561
26922,-0.0064242955175938254,0.0029138409617821435
26923,-0.0022540323761013337,0.0029027499503294085
26924,-0.008162909597954848,0.002736719239392526
26925,-0.005931267081467739,0.003227644775797338
26926,-0.010350040702407193,0.002958372043382073
26927,-0.00841995238371751,0.0033900267476448904
26928,-0.008841578687141971,0.0036913659752434045
26929,-0.009126845715614507,0.004063112133774235
26930,-0.01208529428853633,0.0036327484040238537
26931,-0.006316402270411858,0.0035544164279155627
26932,-0.002651128914785139,0.0034609607785074294
26933,-0.003700897540505843,0.0029941904425005634
26934,-0.005461782051654485,0.0025136308954095067
26935,-0.007510042498690139,0.0027540637249230436
26936,-0.014555115949981157,0.0021589072384050135
26937,-0.01934661723818354,0.002327412042888699
26938,-0.017710144927536198,0.0024801696958273375
26939,-0.015451066790352463,0.0024307090947558226
26940,-0.01688179840464099,0.002480371547459713
26941,-0.015180541042609907,0.002908195063576504
26942,-0.015837104072398134,0.003074208288716008
26943,-0.02025910790366059,0.002905719676683787
26944,-0.006901391975669635,0.003501040791584073
26945,-0.0054470378071279635,0.003198731849083973
26946,0.0001175606171932575,0.0033989463414873444
26947,0.002845910104447791,0.0036988312319220294
26948,0.0035146296459009907,0.0043785523633876194
26949,0.005264697279906416,0.004595924095774024
26950,0.008813160987074076,0.004931134070816046
26951,0.005651206371515727,0.004773963116521123
26952,0.005575280964817075,0.004710459743173371
26953,0.005984159577588688,0.004689594590932638
26954,0.011292124919132007,0.004622858952350875
26955,0.008436346593239108,0.004751043536404256
26956,0.006952152830519198,0.004709341916647905
26957,0.008277516160168474,0.004863645424231931
26958,0.005754681155609953,0.00506460847478568
26959,0.008094791177850835,0.004947551744660357
26960,0.005245728687395479,0.004644875140205378
26961,0.013290017720023695,0.005283824944591153
26962,0.014104871787305573,0.005073457621406725
26963,0.011895297824102702,0.0051547451955294785
26964,0.01307054554037701,0.00540428390860369
26965,0.008016740841168213,0.0052099030571295
26966,0.007132331270262249,0.004743269707243153
26967,0.01269080582179627,0.004779364572211152
26968,0.006478209658421719,0.004292932501697114
26969,0.010512057948823816,0.0038141618680601463
26970,0.00855152957771299,0.0036468215008280992
26971,0.007167724759369332,0.0034924001068177392
26972,0.0039984823278755854,0.0027550520541054354
26973,-0.0006982833866744365,0.0027318683707541905
26974,0.0012813046010484719,0.0027489419887584527
26975,-0.0025622361333528243,0.002604170036073443
26976,0.0001459044617584393,0.0030687821556856735
26977,0.0009331078322738495,0.003203225678254021
26978,-0.0018900843268392364,0.00343358020159283
26979,-0.0018300122000812769,0.0037011372542709036
26980,-0.003916221861220648,0.0038021152000307186
26981,-0.004467393826873889,0.004225320977661615
26982,-0.003485332558815002,0.0039880271146576956
26983,0.008378913068777027,0.0038695735069250656
26984,0.007783802693720476,0.0037836364812201873
26985,0.004896531623433509,0.0031879027822559435
26986,0.00244420519684585,0.002952430461398834
26987,0.0022405214304421772,0.0027318998108306937
26988,0.0019221808014910913,0.0025070772511781086
26989,0.006929621940878983,0.0025203742870255714
26990,0.005208942994264332,0.002585916178778269
26991,0.0004965968509915708,0.0027093035719649118
26992,0.000702165008777067,0.0026221758657259597
26993,-0.00422518794801563,0.0027957339898728385
26994,-0.0021270396270396397,0.002945677795379554
26995,-0.005722419101841569,0.002632177981923595
26996,-0.004505813953488369,0.00346829588721317
26997,-0.0016013509578990393,0.0036458689784026324
26998,-0.004769660307119672,0.0037592819562066253
26999,-0.0011676445689932091,0.004186455126929203
27000,-0.0008461224251619104,0.003928009769874454
27001,-0.004369865408145435,0.003897920546510677
27002,-0.0030298616168973336,0.004012823584773899
27003,-0.00922503855891521,0.004173620343439278
27004,-0.008241838250283906,0.00439170733143316
27005,-0.010286147211375996,0.004573397499039354
27006,-0.00696589915476542,0.004704011211027735
27007,-0.014656664743219916,0.00425857446041403
27008,-0.010992507738146862,0.0041790257083460965
27009,-0.007657056673820994,0.004072559877516461
27010,-0.009811035964122916,0.00358100688047851
27011,-0.009116246661247218,0.0033409763351390813
27012,-0.0072379512819020775,0.003775746740861622
27013,-0.008246704222080292,0.003427204145582691
27014,-0.005123726346433766,0.003367805533585333
27015,-0.001868613138686137,0.003266396837874142
27016,-0.0003800725061396948,0.002989404682030928
27017,-0.004067538700143425,0.002992859105325426
27018,-0.004467544602446805,0.002969942405051827
27019,-0.006807093400333142,0.0038048067717796575
27020,-0.005781865965834521,0.003834795329574391
27021,-0.0061823802163832875,0.0037907713473363104
27022,-0.004938632378725938,0.00433068579815227
27023,-0.0024256948300551695,0.0038856968352742444
27024,-0.003241349102058644,0.003778122618463914
27025,-0.000351123595505598,0.003925585323285533
27026,-0.0007597673942900673,0.0040743214176166475
27027,0.003965223521118499,0.004568882115011083
27028,0.003934926880836409,0.004452464325013355
27029,0.006801118798763328,0.004969139468183448
27030,0.0006750609022336818,0.0046983561075773445
27031,-0.0003806512063714296,0.004610390514565943
27032,-0.0012869636432770726,0.005088902635967061
27033,-0.005261004267259062,0.005212207294198163
27034,0.0002052003634978039,0.005380405051217587
27035,5.8599472604781155e-05,0.0052919198126323095
27036,0.00011712001873909195,0.005047295293889078
27037,0.0003806289160859233,0.004637822073807602
27038,0.0,0.00447743735457348
27039,-0.000731293511963993,0.003934019851641626
27040,-0.0002924746278260004,0.003690846264821429
27041,0.007668801786448798,0.0036139157475139653
27042,0.005514166715550939,0.003341177996245143
27043,0.006853747499705909,0.003397953608910633
27044,0.005081211266778407,0.00315764782555609
27045,0.004812347780157822,0.0034801050874902744
27046,0.003788434994566936,0.0033740315963228197
27047,0.001992148590847842,0.003302929904226471
27048,0.0014355188375227979,0.0034449141009003175
27049,0.0006439526987471744,0.003474329388269404
27050,0.0007895891212164052,0.003299834085998169
27051,0.001726105146133916,0.0031599352914388097
27052,0.0022230022230020907,0.003453140036621636
27053,0.0012867001988536853,0.003072333050388164
27054,0.0045169237989088895,0.0031698943564367537
27055,0.00456955388265623,0.0031224848863133864
27056,0.0014350563772147495,0.0032203449741249448
27057,-0.0060233883763295415,0.0037155013774346733
27058,-0.01081477139507625,0.0036717216776140623
27059,-0.010312902847767424,0.004062897301724584
27060,-0.013057352812015033,0.003988178630586004
27061,-0.01302426317792027,0.00420067091362279
27062,-0.013255691461344976,0.004225898237828643
27063,-0.0109481572553497,0.004414031332676526
27064,-0.013135952722272637,0.00437289588290941
27065,-0.017524420469456126,0.003922913934620381
27066,-0.017239367598156474,0.004019357657003762
27067,-0.016886266031727493,0.003631473182392702
27068,-0.015721800116890727,0.003654254178461049
27069,-0.017229798790993733,0.003590392452398389
27070,-0.01647162083089526,0.0037879024101000924
27071,-0.014092743114437645,0.0037797318410888407
27072,-0.014451628002223327,0.0038537487391593303
27073,-0.01605920552272866,0.004166587873886443
27074,-0.01598387002513002,0.004183882796496061
27075,-0.018428738317756932,0.0041618898792232335
27076,-0.018561755778659816,0.004078792109794071
27077,-0.016647196261682207,0.004022844392323602
27078,-0.016409717355758024,0.0037514981113315436
27079,-0.01810759585945465,0.003561371768809488
27080,-0.015646019769550268,0.003705505138068443
27081,-0.0033994501758846107,0.003967742206870368
27082,-0.0011851500696276052,0.004006047269770689
27083,-0.001835405565423276,0.0035735900456445495
27084,0.00011865563169299875,0.0038391207288958756
27085,-0.0008006642547890852,0.004037620266740191
27086,-0.0008896533317517274,0.003811265769653514
27087,-0.0028117323230828495,0.004198793513841162
27088,-0.0001778726431874711,0.00445206190368456
27089,0.0022259155932806696,0.004442934579829598
27090,0.0029384702145973662,0.004325427639071982
27091,0.0011589551573505386,0.004654526663337567
27092,-0.0014844724185024694,0.0044955619262276895
27093,-8.914509850543872e-05,0.004210558583094617
27094,0.0008924056281047754,0.004297246753884528
27095,-0.0023724792408066353,0.004229404035477887
27096,-0.002166879396835797,0.003995873599948029
27097,-0.0010999791895828226,0.004220964342975252
27098,-0.0019005196733482554,0.004319484287720235
27099,-0.0005653247642001258,0.004660701198584905
27100,0.0005947424765075926,0.004759616695772537
27101,-0.0017226017226017465,0.004801678838515255
27102,-0.002018642759603284,0.004598786666198694
27103,-0.002108451624398655,0.004282432425290729
27104,-0.0024956178139576846,0.004145473984884235
27105,-0.004775464198849111,0.0035753239303826486
27106,-0.004686897451870231,0.0030797600447853386
27107,-0.0033809834509758163,0.0030643925534005567
27108,-0.0036482277917840866,0.0028294286661959705
27109,-0.0013355097195429932,0.002643444454001613
27110,-0.0008310824849365739,0.0027981842692118442
27111,-0.0047785824528077114,0.0026648882662881094
27112,-0.0018086935895155198,0.00247542956756998
27113,0.0017471645592110896,0.0027588609566156666
27114,0.002693104468777685,0.0029899251073080583
27115,0.0063223508459484545,0.0030343258621540435
27116,0.009187678401522348,0.0033718693625182507
27117,0.010252600297176784,0.0037933167649185423
27118,0.014444081195946312,0.004052056255397921
27119,0.02645659928656352,0.004051620320221158
27120,0.0882615421227988,0.004259800781837512
27121,0.08166666666666678,0.004465471467533672
27122,0.07747463627978934,0.004222861914535682
27123,0.08213754093480197,0.004094621882011911
27124,0.07735972420351866,0.004064292359111973
27125,0.0697072474116387,0.004273744671628801
27126,0.06921887084300082,0.004423477203892741
27127,0.07787995119483382,0.004522115722479829
27128,0.07860014892032763,0.004555129299156993
27129,0.07614818347092656,0.004689385825304959
27130,0.07638661222543419,0.004649911413987887
27131,0.07389001309367926,0.0044464619966433135
27132,0.07507739938080493,0.00425957162040378
27133,0.07265973254086178,0.004247174216643552
27134,0.07177019279327457,0.004259012580368079
27135,0.07974709969878613,0.0043017354582244125
27136,0.07586514183870485,0.003969022305101784
27137,0.07130188009932592,0.0036243196675119524
27138,0.07048198105132686,0.0034661200805566434
27139,0.06949237530602015,0.003512277073009614
27140,0.06540761910373893,0.003130453537961223
27141,0.06618620385350793,0.00298601745430375
27142,0.060527934843113584,0.002998368544800811
27143,0.0434115262090935,0.0025897290114066975
27144,-0.014241587622666363,0.0005107832901938545
27145,-0.008529605987233069,0.003091317354450518
27146,-0.0051912191081043835,0.002924262821048582
27147,-0.0063275468376021715,0.0012271685191693666
27148,-0.0036688643071914884,0.0014467366310936991
27149,0.007008760951188853,0.0027882032269242333
27150,0.006676867436361089,0.0016703095122475144
27151,0.001021535063500778,0.0006758017399483562
27152,-0.0009112497928978058,0.002773228118280336
27153,0.0018278497839814278,0.0020564622629350394
27154,0.00179975634067997,0.0012322032816680754
27155,0.001385540499348803,0.0013210974803371644
27156,0.0025474885086116394,0.0019991832967414984
27157,0.0015791660894859394,0.0011224550716845685
27158,-0.0011363951329027566,0.000617711421573991
27159,-0.005772683331031647,0.0007169273478342666
27160,-0.005549573428311083,-0.0002993401076350419
27161,-0.006346578366445921,-0.0012279119687605934
27162,-0.004769913700405359,-0.0014010105446328643
27163,-0.0065914669461375475,-0.0014304277304414883
27164,-0.005281933574845854,-0.0007122311370383744
27165,-0.007090633190784845,0.00011688718355868039
27166,-0.00961352523550374,0.0012721864311018914
27167,-0.0016375697354908958,0.0024782532592033386
27168,0.0019688314569352716,0.004045014740210416
27169,0.0005550313592717071,0.005214224869412656
27170,0.0014433619230023176,0.006816706118075375
27171,-0.0011074503723801365,0.007190350784845468
27172,-0.00257489340495054,0.007387394624280201
27173,-0.004501891899356458,0.006587372398850232
27174,0.0015199668370871056,0.006236249397998909
27175,0.005902308519734056,0.006384887942625383
27176,-0.0025704098836405453,0.005574568652444207
27177,-0.003870183004367811,0.005620492956883613
27178,-0.004781515159890448,0.0055382326124878145
27179,-0.005147079170932822,0.004869259851456959
27180,-0.007070651273269557,0.003220009048794151
27181,-0.008187652135428158,0.002770184204306886
27182,-0.0024418669182529884,0.0030796532452183993
27183,-0.0009723302589176308,0.0031231199385594603
27184,-0.002998500749625266,0.0029464062182277635
27185,-0.0017772840877534613,0.004412584920497505
27186,-0.00545766843971629,0.004523314888675697
27187,-0.0037479178234314237,0.00415154618538043
27188,-0.00044481512371419285,0.003912230077368072
27189,-0.00022229632099590724,0.003414533185964579
27190,0.006387548464477977,0.0030049917481424016
